league_id,match_id,battle_id,date,game_no,minute,type,label,team,weight
20260003,2026062003,970998288_12_1781962742,2026-06-20,4,12.283333333333333,tower,推塔 · 重庆狼队,重庆狼队,3
20260003,2026062003,970998288_12_1781962742,2026-06-20,4,12.45,tower,推塔 · 深圳DYG,深圳DYG,3
20260003,2026062003,970998288_12_1781962742,2026-06-20,4,12.783333333333333,lord,主宰 · 深圳DYG,深圳DYG,5
20260003,2026062003,970998288_12_1781962742,2026-06-20,4,13.45,dark_tyrant,黑暗暴君 · 重庆狼队,重庆狼队,4
20260003,2026062003,970998288_12_1781962742,2026-06-20,4,14.45,tower,推塔 · 重庆狼队,重庆狼队,3
20260003,2026062003,970998288_12_1781962742,2026-06-20,4,14.866666666666667,tower,推塔 · 重庆狼队,重庆狼队,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,3.4166666666666665,first_blood,一血 · 武汉eStarPro,武汉eStarPro,2
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,4.25,tyrant,暴君 · 武汉eStarPro,武汉eStarPro,2
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,5.433333333333334,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,5.433333333333334,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,6.266666666666667,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,7.35,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,7.766666666666667,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,8.6,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,8.6,tyrant,暴君 · 上海RNG.M,上海RNG.M,2
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,11.783333333333333,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,11.783333333333333,dark_tyrant,黑暗暴君 · 武汉eStarPro,武汉eStarPro,4
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,12.283333333333333,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,12.95,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,13.366666666666667,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,13.7,lord,主宰 · 上海RNG.M,上海RNG.M,5
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,14.283333333333333,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_29_1782021630,2026-06-21,1,14.95,dark_tyrant,黑暗暴君 · 武汉eStarPro,武汉eStarPro,4
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,2.5833333333333335,first_blood,一血 · 武汉eStarPro,武汉eStarPro,2
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,4.25,tyrant,暴君 · 武汉eStarPro,武汉eStarPro,2
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,4.583333333333333,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,5.766666666666667,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,6.6,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,6.6,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,8.266666666666667,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,8.6,tyrant,暴君 · 武汉eStarPro,武汉eStarPro,2
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,10.616666666666667,dark_tyrant,黑暗暴君 · 武汉eStarPro,武汉eStarPro,4
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,11.45,tower,推塔 · 武汉eStarPro,武汉eStarPro,3
20260003,2026062101,48251408_30_1782023748,2026-06-21,2,12.616666666666667,lord,主宰 · 武汉eStarPro,武汉eStarPro,5
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,6.766666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,7.6,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,8.433333333333334,tyrant,暴君 · SYG,SYG,2
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,10.45,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,10.45,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,11.616666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,11.616666666666667,dark_tyrant,黑暗暴君 · SYG,SYG,4
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,13.616666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,13.616666666666667,lord,主宰 · SYG,SYG,5
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,14.783333333333333,dark_tyrant,黑暗暴君 · SYG,SYG,4
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,16.466666666666665,lord,主宰 · SYG,SYG,5
20260003,2026062401,48251408_35_1782280868,2026-06-24,1,17.3,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,2.9166666666666665,first_blood,一血 · 长沙TES.A,长沙TES.A,2
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,5.266666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,5.266666666666667,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,6.1,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,7.266666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,8.933333333333334,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,8.933333333333334,tyrant,暴君 · SYG,SYG,2
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,10.35,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,10.95,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,12.95,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_36_1782283022,2026-06-24,2,12.95,lord,主宰 · 长沙TES.A,长沙TES.A,5
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,4.583333333333333,first_blood,一血 · 长沙TES.A,长沙TES.A,2
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,4.583333333333333,tyrant,暴君 · SYG,SYG,2
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,4.583333333333333,lord,主宰 · 长沙TES.A,长沙TES.A,5
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,7.6,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,7.6,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,9.266666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,9.266666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,9.266666666666667,tyrant,暴君 · SYG,SYG,2
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,10.45,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,11.116666666666667,dark_tyrant,黑暗暴君 · SYG,SYG,4
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,11.95,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,13.116666666666667,lord,主宰 · SYG,SYG,5
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,14.283333333333333,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,16.3,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,16.466666666666665,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026062401,48251408_37_1782284739,2026-06-24,3,18.466666666666665,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,4.25,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,4.25,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,4.25,tyrant,暴君 · SYG,SYG,2
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,4.25,lord,主宰 · 长沙TES.A,长沙TES.A,5
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,7.1,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,8.766666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,8.766666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,8.766666666666667,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,11.116666666666667,lord,主宰 · SYG,SYG,5
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,11.95,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,11.95,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,11.95,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,12.283333333333333,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,13.116666666666667,lord,主宰 · 长沙TES.A,长沙TES.A,5
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,15.283333333333333,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026062401,48251408_38_1782287006,2026-06-24,4,15.683333333333334,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,4.75,tyrant,暴君 · SYG,SYG,2
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,5.6,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,6.766666666666667,first_blood,一血 · 长沙TES.A,长沙TES.A,2
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,6.766666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,6.766666666666667,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,9.266666666666667,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,10.783333333333333,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,10.783333333333333,lord,主宰 · SYG,SYG,5
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,11.783333333333333,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,11.783333333333333,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,13.616666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,15.8,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,15.8,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,17.8,tower,推塔 · SYG,SYG,3
20260003,2026062401,48251408_39_1782288689,2026-06-24,5,17.8,lord,主宰 · SYG,SYG,5
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,4.083333333333333,first_blood,一血 · 西安WE,西安WE,2
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,4.083333333333333,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,4.583333333333333,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,8.6,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,9.1,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,9.433333333333334,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,10.1,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,10.1,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,10.616666666666667,dark_tyrant,黑暗暴君 · 西安WE,西安WE,4
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,10.616666666666667,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,12.616666666666667,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,13.45,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,15.283333333333333,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,15.283333333333333,dark_tyrant,黑暗暴君 · 西安WE,西安WE,4
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,15.283333333333333,lord,主宰 · 西安WE,西安WE,5
20260003,2026062402,48251408_40_1782294016,2026-06-24,1,16.733333333333334,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,2.9166666666666665,first_blood,一血 · 西安WE,西安WE,2
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,4.583333333333333,tyrant,暴君 · 佛山DRG,佛山DRG,2
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,5.266666666666667,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,5.433333333333334,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,6.933333333333334,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,8.433333333333334,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,10.1,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,10.1,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,10.95,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,10.95,lord,主宰 · 西安WE,西安WE,5
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,11.283333333333333,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,11.283333333333333,dark_tyrant,黑暗暴君 · 西安WE,西安WE,4
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,12.116666666666667,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,13.45,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,14.45,lord,主宰 · 西安WE,西安WE,5
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,15.283333333333333,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_41_1782295966,2026-06-24,2,15.283333333333333,dark_tyrant,黑暗暴君 · 西安WE,西安WE,4
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,4.25,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,4.25,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,6.6,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,6.6,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,6.766666666666667,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,9.433333333333334,first_blood,一血 · 佛山DRG,佛山DRG,2
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,9.433333333333334,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,10.45,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,10.783333333333333,dark_tyrant,黑暗暴君 · 佛山DRG,佛山DRG,4
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,11.366666666666667,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,12.783333333333333,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,12.783333333333333,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026062402,48251408_42_1782297803,2026-06-24,3,13.45,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,4.416666666666667,first_blood,一血 · 佛山DRG,佛山DRG,2
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,5.933333333333334,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,5.933333333333334,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,5.933333333333334,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,5.933333333333334,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,8.766666666666667,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,8.766666666666667,tower,推塔 · 西安WE,西安WE,3
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,9.933333333333334,tyrant,暴君 · 西安WE,西安WE,2
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,10.783333333333333,dark_tyrant,黑暗暴君 · 西安WE,西安WE,4
20260003,2026062402,48251408_43_1782299605,2026-06-24,4,11.2,tower,推塔 · 西安WE,西安WE,3
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,2.25,first_blood,一血 · KSG,KSG,2
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,5.6,tyrant,暴君 · KSG,KSG,2
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,7.6,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,10.266666666666667,tyrant,暴君 · KSG,KSG,2
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,10.266666666666667,dark_tyrant,黑暗暴君 · KSG,KSG,4
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,11.616666666666667,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,11.616666666666667,lord,主宰 · KSG,KSG,5
20260003,2026062403,48251408_44_1782304526,2026-06-24,1,12.116666666666667,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,4.083333333333333,tyrant,暴君 · 济南RW侠,济南RW侠,2
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,4.416666666666667,lord,主宰 · KSG,KSG,5
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,5.6,first_blood,一血 · KSG,KSG,2
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,5.6,tower,推塔 · 济南RW侠,济南RW侠,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,8.1,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,8.1,tower,推塔 · 济南RW侠,济南RW侠,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,9.266666666666667,tyrant,暴君 · 济南RW侠,济南RW侠,2
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,9.266666666666667,lord,主宰 · KSG,KSG,5
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,10.1,tower,推塔 · 济南RW侠,济南RW侠,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,10.45,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,11.283333333333333,tower,推塔 · 济南RW侠,济南RW侠,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,11.283333333333333,dark_tyrant,黑暗暴君 · KSG,KSG,4
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,12.116666666666667,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,13.283333333333333,lord,主宰 · KSG,KSG,5
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,14.45,tower,推塔 · KSG,KSG,3
20260003,2026062403,48251408_45_1782306090,2026-06-24,2,15.283333333333333,tower,推塔 · KSG,KSG,3
